                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r24.08.1"          1.5000000000000002E+001          1.0000000000000000E+001          2.0000000000000000E+000                       "gfortran"                         "13.3.0"            "x86_64-linux-24.7.1"                       "20240918" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             800          1.3681756091639206E+007          8.3198447725078495E+001          2.3450995101740742E+002          1.3193008537297840E+002          1.0674727041027413E+001          4.5574435576770050E+001          1.3944852578575700E+002         -2.8649150749682665E-002         -1.0000000000000000E+000          1.8713826799261319E+000          2.3128617320073882E+001         -8.1570633029431239E+000         -8.1570633029431239E+000         -8.1570633029431239E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754595514E+053         -7.5566449996038039E+030          0.0000000000000000E+000         -7.5566449996038039E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             805          1.3683099602361163E+007          8.3198819974017056E+001          2.3451065051775979E+002          1.3192990593361461E+002          1.0674693798812116E+001          4.5574547963322260E+001          1.3944897314648659E+002         -4.6746993863428954E-002         -1.0000000000000000E+000          1.8713796432305425E+000          2.3128620356769471E+001         -9.1764922845298766E+000         -9.1764922845298766E+000         -9.1764922845298766E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754563459E+053         -7.5564996518852750E+030          0.0000000000000000E+000         -7.5564996518852750E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             810          1.3684734200973922E+007          8.3198844702778757E+001          2.3451069698602865E+002          1.3192989401337132E+002          1.0674691590511804E+001          4.5574555429225732E+001          1.3944900286496667E+002         -7.5650867380696332E-002         -1.0000000000000000E+000          1.8713794415004308E+000          2.3128620558499577E+001         -1.0898807971296737E+001         -1.0898807971296737E+001         -1.0898807971296737E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754524480E+053         -7.5564873351662236E+030          0.0000000000000000E+000         -7.5564873351662236E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             815          1.3686801950195041E+007          8.3198844976165574E+001          2.3451069749975480E+002          1.3192989388159518E+002          1.0674691566091038E+001          4.5574555511754802E+001          1.3944900319352979E+002         -1.2127445859366330E-001         -1.0000000000000000E+000          1.8713794392689775E+000          2.3128620560731029E+001         -1.3916053846081418E+001         -1.3916053846081418E+001         -1.3916053846081418E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754475156E+053         -7.5564871267566193E+030          0.0000000000000000E+000         -7.5564871267566193E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             820          1.3689559225861846E+007          8.3198844976079698E+001          2.3451069749959342E+002          1.3192989388164608E+002          1.0674691566089168E+001          4.5574555511715886E+001          1.3944900319344387E+002         -1.9202051685452556E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -1.8116890854847469E+001         -1.8116890854847469E+001         -1.8116890854847469E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754409397E+053         -7.5564871266000032E+030          0.0000000000000000E+000         -7.5564871266000032E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             825          1.3693531819037938E+007          8.3198844975784411E+001          2.3451069749903854E+002          1.3192989388180217E+002          1.0674691566101798E+001          4.5574555511608047E+001          1.3944900319311390E+002         -2.9823895084393526E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -2.8241908743690214E+001         -2.8241908743690214E+001         -2.8241908743690214E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754314645E+053         -7.5564871266576921E+030          0.0000000000000000E+000         -7.5564871266576921E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             830          1.3699756457417397E+007          8.3198844975321819E+001          2.3451069749816929E+002          1.3192989388204668E+002          1.0674691566121583E+001          4.5574555511439115E+001          1.3944900319259702E+002         -4.4308637249628613E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -5.1142188334562192E+001         -5.1142188334562192E+001         -5.1142188334562192E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198754166197E+053         -7.5564871267493786E+030          0.0000000000000000E+000         -7.5564871267493786E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             835          1.3707353441220377E+007          8.3198844974757236E+001          2.3451069749710837E+002          1.3192989388234511E+002          1.0674691566145730E+001          4.5574555511232944E+001          1.3944900319196617E+002         -5.6988135528309747E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -8.0538512717595395E+001         -8.0538512717595395E+001         -8.0538512717595395E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198753985030E+053         -7.5564871268648610E+030          0.0000000000000000E+000         -7.5564871268648610E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             840          1.3716185563620618E+007          8.3198844974100837E+001          2.3451069749587492E+002          1.3192989388269206E+002          1.0674691566173800E+001          4.5574555510993235E+001          1.3944900319123269E+002         -6.6690467457877478E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198753774396E+053         -7.5564871269996234E+030          0.0000000000000000E+000         -7.5564871269996234E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             845          1.3727034859390238E+007          8.3198844973294584E+001          2.3451069749435987E+002          1.3192989388311821E+002          1.0674691566208281E+001          4.5574555510698808E+001          1.3944900319033181E+002         -7.4346109177755604E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198753515679E+053         -7.5564871271668882E+030          0.0000000000000000E+000         -7.5564871271668882E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             850          1.3739800552118152E+007          8.3198844972345981E+001          2.3451069749257732E+002          1.3192989388361963E+002          1.0674691566248850E+001          4.5574555510352383E+001          1.3944900318927182E+002         -8.0124970734604806E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198753211279E+053         -7.5564871273613311E+030          0.0000000000000000E+000         -7.5564871273613311E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             855          1.3756139255007310E+007          8.3198844971131791E+001          2.3451069749029571E+002          1.3192989388426139E+002          1.0674691566300778E+001          4.5574555509908976E+001          1.3944900318791511E+002         -8.4828377571958846E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198752821656E+053         -7.5564871276020316E+030          0.0000000000000000E+000         -7.5564871276020316E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             860          1.3772775480242455E+007          8.3198844969895461E+001          2.3451069748797255E+002          1.3192989388491492E+002          1.0674691566353657E+001          4.5574555509457497E+001          1.3944900318653364E+002         -8.8027403136899363E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198752424938E+053         -7.5564871278752537E+030          0.0000000000000000E+000         -7.5564871278752537E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             865          1.3789259850894785E+007          8.3198844968670386E+001          2.3451069748567045E+002          1.3192989388556245E+002          1.0674691566406050E+001          4.5574555509010111E+001          1.3944900318516474E+002         -9.0326637786835873E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198752031827E+053         -7.5564871281245573E+030          0.0000000000000000E+000         -7.5564871281245573E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             870          1.3808179729949666E+007          8.3198844967264378E+001          2.3451069748302842E+002          1.3192989388630562E+002          1.0674691566466180E+001          4.5574555508496658E+001          1.3944900318359370E+002         -9.2225887061770084E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198751580646E+053         -7.5564871284067393E+030          0.0000000000000000E+000         -7.5564871284067393E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             875          1.3825425745303798E+007          8.3198844965982744E+001          2.3451069748062005E+002          1.3192989388698305E+002          1.0674691566520993E+001          4.5574555508028617E+001          1.3944900318216153E+002         -9.3502416203810179E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198751169381E+053         -7.5564871286960258E+030          0.0000000000000000E+000         -7.5564871286960258E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             880          1.3843597945020840E+007          8.3198844964632357E+001          2.3451069747808251E+002          1.3192989388769684E+002          1.0674691566578746E+001          4.5574555507535479E+001          1.3944900318065265E+002         -9.4530423996513058E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198750736048E+053         -7.5564871289726087E+030          0.0000000000000000E+000         -7.5564871289726087E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             885          1.3861065489881787E+007          8.3198844963334224E+001          2.3451069747564318E+002          1.3192989388838299E+002          1.0674691566634264E+001          4.5574555507061426E+001          1.3944900317920215E+002         -9.5305490118425618E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198750319492E+053         -7.5564871292558131E+030          0.0000000000000000E+000         -7.5564871292558131E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             890          1.3881648904110014E+007          8.3198844961804610E+001          2.3451069747276887E+002          1.3192989388919150E+002          1.0674691566699682E+001          4.5574555506502826E+001          1.3944900317749293E+002         -9.6012174001579387E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198749828651E+053         -7.5564871295623337E+030          0.0000000000000000E+000         -7.5564871295623337E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             895          1.3901933623306613E+007          8.3198844960297137E+001          2.3451069746993610E+002          1.3192989388998834E+002          1.0674691566764153E+001          4.5574555505952311E+001          1.3944900317580851E+002         -9.6553447546216986E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198749344923E+053         -7.5564871298832028E+030          0.0000000000000000E+000         -7.5564871298832028E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             900          1.3922645832956409E+007          8.3198844958757988E+001          2.3451069746704391E+002          1.3192989389080188E+002          1.0674691566829980E+001          4.5574555505390251E+001          1.3944900317408869E+002         -9.6992388001592500E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198748851020E+053         -7.5564871302201869E+030          0.0000000000000000E+000         -7.5564871302201869E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             905          1.3944721992401034E+007          8.3198844957117402E+001          2.3451069746396104E+002          1.3192989389166905E+002          1.0674691566900146E+001          4.5574555504791121E+001          1.3944900317225549E+002         -9.7362327854180497E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198748324569E+053         -7.5564871305410222E+030          0.0000000000000000E+000         -7.5564871305410222E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             910          1.3968622297668885E+007          8.3198844955341272E+001          2.3451069746062345E+002          1.3192989389260785E+002          1.0674691566976106E+001          4.5574555504142502E+001          1.3944900317027083E+002         -9.7680665661037980E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198747754630E+053         -7.5564871309040495E+030          0.0000000000000000E+000         -7.5564871309040495E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             915          1.3995437702020697E+007          8.3198844953348512E+001          2.3451069745687886E+002          1.3192989389366119E+002          1.0674691567061332E+001          4.5574555503414786E+001          1.3944900316804413E+002         -9.7959423272707358E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198747115172E+053         -7.5564871313415820E+030          0.0000000000000000E+000         -7.5564871313415820E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             920          1.4021717043179391E+007          8.3198844951395614E+001          2.3451069745320913E+002          1.3192989389469341E+002          1.0674691567144853E+001          4.5574555502701621E+001          1.3944900316586200E+002         -9.8170711857448856E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198746488508E+053         -7.5564871317432547E+030          0.0000000000000000E+000         -7.5564871317432547E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             925          1.4058056889500502E+007          8.3198844948695040E+001          2.3451069744813444E+002          1.3192989389612089E+002          1.0674691567260350E+001          4.5574555501715402E+001          1.3944900316284441E+002         -9.8385540529544369E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198745621928E+053         -7.5564871323186537E+030          0.0000000000000000E+000         -7.5564871323186537E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             930          1.4104190324409857E+007          8.3198844945266742E+001          2.3451069744169223E+002          1.3192989389793297E+002          1.0674691567406970E+001          4.5574555500463426E+001          1.3944900315901361E+002         -9.8570618441606395E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198744521812E+053         -7.5564871329910727E+030          0.0000000000000000E+000         -7.5564871329910727E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             935          1.4153058987283150E+007          8.3198844941635116E+001          2.3451069743486798E+002          1.3192989389985257E+002          1.0674691567562288E+001          4.5574555499137219E+001          1.3944900315495565E+002         -9.8694630470377231E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198743356464E+053         -7.5564871337302992E+030          0.0000000000000000E+000         -7.5564871337302992E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             940          1.4234196491530377E+007          8.3198844935605578E+001          2.3451069742353778E+002          1.3192989390303958E+002          1.0674691567820156E+001          4.5574555496935318E+001          1.3944900314821828E+002         -9.8804493762841628E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198741421635E+053         -7.5564871349115112E+030          0.0000000000000000E+000         -7.5564871349115112E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             945          1.4390553133080387E+007          8.3198844923986201E+001          2.3451069740170360E+002          1.3192989390918129E+002          1.0674691568317092E+001          4.5574555492692085E+001          1.3944900313523485E+002         -9.8884092737755624E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198737693076E+053         -7.5564871369635212E+030          0.0000000000000000E+000         -7.5564871369635212E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             950          1.4550882877095357E+007          8.3198844912071536E+001          2.3451069737931454E+002          1.3192989391547906E+002          1.0674691568826656E+001          4.5574555488341019E+001          1.3944900312192149E+002         -9.8910835002909736E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198733869783E+053         -7.5564871397046168E+030          0.0000000000000000E+000         -7.5564871397046168E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             955          1.4695867380281240E+007          8.3198844901297193E+001          2.3451069735906827E+002          1.3192989392117408E+002          1.0674691569287450E+001          4.5574555484406375E+001          1.3944900310988228E+002         -9.8918258328992503E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198730412395E+053         -7.5564871420056635E+030          0.0000000000000000E+000         -7.5564871420056635E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             960          1.4837836051676301E+007          8.3198844890747097E+001          2.3451069733924339E+002          1.3192989392675057E+002          1.0674691569738656E+001          4.5574555480553634E+001          1.3944900309809358E+002         -9.8918439277011516E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198727026960E+053         -7.5564871442495539E+030          0.0000000000000000E+000         -7.5564871442495539E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             965          1.4977774604337363E+007          8.3198844880347806E+001          2.3451069731970190E+002          1.3192989393224735E+002          1.0674691570183411E+001          4.5574555476755968E+001          1.3944900308647351E+002         -9.8914875769991872E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198723689929E+053         -7.5564871464590975E+030          0.0000000000000000E+000         -7.5564871464590975E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             970          1.5116190971612239E+007          8.3198844870061677E+001          2.3451069730037301E+002          1.3192989393768428E+002          1.0674691570623324E+001          4.5574555472999606E+001          1.3944900307497983E+002         -9.8909241353609012E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198720389208E+053         -7.5564871486431778E+030          0.0000000000000000E+000         -7.5564871486431778E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             975          1.5253480836481277E+007          8.3198844859859307E+001          2.3451069728120157E+002          1.3192989394307702E+002          1.0674691571059657E+001          4.5574555469273854E+001          1.3944900306357974E+002         -9.8902427391832093E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198717115351E+053         -7.5564871508084353E+030          0.0000000000000000E+000         -7.5564871508084353E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             980          1.5389992044663886E+007          8.3198844849714675E+001          2.3451069726213859E+002          1.3192989394843917E+002          1.0674691571493522E+001          4.5574555465569176E+001          1.3944900305224417E+002         -9.8895074888482259E-001         -1.0000000000000000E+000          1.8713794392680063E+000          2.3128620560732003E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.0093198713860040E+053         -7.5564871529602868E+030          0.0000000000000000E+000         -7.5564871529602868E+030          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
