                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                     174                                      953                  1.0642973914400959E+007                  1.8767997345269662E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3725392130582899E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831888868597E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831888868597E-001                  3.8764229516719553E+000                 -2.9604527148746200E+001                 -1.2041199826559247E+001                  3.8764229516719553E+000                  1.0971087140536475E+000                  3.8757004626239713E+000                 -2.9604527148746200E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151641925894200E+033                  5.3006095166824459E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733798959739572E+000                  3.8759695318001999E+000                  7.1387813481668183E-001                  4.0103113576697691E+000                  0.0000000000000000E+000                  1.6502382497549625E+001                  9.2205446823533110E-001                  7.5068412375916358E+000                  7.6638956303516681E-001                  7.2339392872995234E-001                  1.7199107738686470E+000                  4.4678784164199559E-001                  5.3367130859007861E-001                  1.3084175300110199E-004                  1.2855573499021488E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926781136163559E+000                  3.5072207049245887E+000                                        0                                        2                  1.7400000000000000E+002                  1.0642973914400958E+007                  6.9998303253990199E+000                  4.5027323814610178E+001                  1.3017774469782589E+002                  1.9526661704673887E+002                  1.8661684498993772E+001                  1.5507914970986542E+001                 -4.7392613721445481E-001                 -6.6632418977456365E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757602213859E+054                 -2.9260525722027644E+034                  0.0000000000000000E+000                 -2.9260525722027644E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                                      953                  1.0643064275390990E+007                  1.9559809805745909E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3725284786047740E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832057810841E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832057810841E-001                  3.8764242522632610E+000                 -2.9604505831930798E+001                 -9.8999999999999986E+001                  3.8764242522632606E+000                  1.0971040977575559E+000                  3.8757017730666914E+000                 -2.9604505831930798E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151622300072822E+033                  5.3006028474737171E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733795756020779E+000                  3.8759708319821491E+000                  7.1387942565141571E-001                  4.0103087760003016E+000                  0.0000000000000000E+000                  1.6502382013410895E+001                  9.2205475527127712E-001                  7.5068415054178299E+000                  7.6639164876596888E-001                  7.2339250803163047E-001                  1.7199170756974129E+000                  4.4678500024571904E-001                  5.3367415273324292E-001                  1.3084206691586561E-004                  1.2855358021704522E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2926712656466384E+000                  3.5072275586732031E+000                                        0                                        2                  1.7500000000000000E+002                  1.0643064275390988E+007                  6.9998303239584194E+000                  4.5027323808432278E+001                  1.3017774470675630E+002                  1.9526661706013448E+002                  1.8661684496433320E+001                  1.5507914968858806E+001                 -4.7253318686050005E-001                 -6.6632319795710704E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757601379473E+054                 -2.9260525733737015E+034                  0.0000000000000000E+000                 -2.9260525733737015E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                                      953                  1.0643172708579024E+007                  2.0351622266222158E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3725155922362759E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832260723922E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832260723922E-001                  3.8764258129797091E+000                 -2.9604480251546608E+001                 -9.8999999999999986E+001                  3.8764258129797091E+000                  1.0970985581542465E+000                  3.8757033456047507E+000                 -2.9604480251546608E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151598748586083E+033                  5.3005948443576550E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733791911523117E+000                  3.8759723922064189E+000                  7.1388097466308287E-001                  4.0103056779769668E+000                  0.0000000000000000E+000                  1.6502381432456044E+001                  9.2205509973085820E-001                  7.5068418268129742E+000                  7.6639415166696778E-001                  7.2339080318748761E-001                  1.7199246379802611E+000                  4.4678159055787414E-001                  5.3367756571728153E-001                  1.3084244360964565E-004                  1.2855099454603123E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926630480536518E+000                  3.5072357832007426E+000                                        0                                        2                  1.7600000000000000E+002                  1.0643172708579024E+007                  6.9998303222296965E+000                  4.5027323801018788E+001                  1.3017774471747282E+002                  1.9526661707620926E+002                  1.8661684493360777E+001                  1.5507914966305512E+001                 -4.7071237159216206E-001                 -6.6632200776459460E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757600378209E+054                 -2.9260525747788250E+034                  0.0000000000000000E+000                 -2.9260525747788250E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                                      953                  1.0643302828404669E+007                  2.1143434726698405E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3725001217885588E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832504428423E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832504428423E-001                  3.8764276858490905E+000                 -2.9604449554790662E+001                 -1.1564078571839584E+001                  3.8764276858490905E+000                  1.0970919105588683E+000                  3.8757052326599450E+000                 -2.9604449554790662E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151570486061676E+033                  5.3005852405222652E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733787298076692E+000                  3.8759742644850710E+000                  7.1388283349169368E-001                  4.0103019603197456E+000                  0.0000000000000000E+000                  1.6502380735327726E+001                  9.2205551310632028E-001                  7.5068422124925673E+000                  7.6639715518277907E-001                  7.2338875736565078E-001                  1.7199337128468748E+000                  4.4677749891472962E-001                  5.3368166131575556E-001                  1.3084289563652078E-004                  1.2854789182258938E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2926531868997913E+000                  3.5072456526758491E+000                                        0                                        2                  1.7700000000000000E+002                  1.0643302828404669E+007                  6.9998303201552297E+000                  4.5027323792122601E+001                  1.3017774473033262E+002                  1.9526661709549896E+002                  1.8661684489673735E+001                  1.5507914963241566E+001                 -4.6840456903475225E-001                 -6.6632057951675039E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757599176692E+054                 -2.9260525764649787E+034                  0.0000000000000000E+000                 -2.9260525764649787E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                                      953                  1.0643458972195441E+007                  2.1935247187174651E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3724815482467392E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832797156775E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832797156775E-001                  3.8764299333121621E+000                 -2.9604412718245708E+001                 -1.1439139835231284E+001                  3.8764299333121621E+000                  1.0970839333410607E+000                  3.8757074971458296E+000                 -2.9604412718245708E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151536570084516E+033                  5.3005737157861416E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733781761880142E+000                  3.8759765112343771E+000                  7.1388506410565622E-001                  4.0102974990918199E+000                  0.0000000000000000E+000                  1.6502379898798765E+001                  9.2205600919172703E-001                  7.5068426753158830E+000                  7.6640075945159569E-001                  7.2338630236668011E-001                  1.7199446028699779E+000                  4.4677258891742339E-001                  5.3368657605930836E-001                  1.3084343806065750E-004                  1.2854416867221154E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926413534543162E+000                  3.5072574961065444E+000                                        0                                        2                  1.7800000000000000E+002                  1.0643458972195441E+007                  6.9998303176658752E+000                  4.5027323781447201E+001                  1.3017774474576436E+002                  1.9526661711864654E+002                  1.8661684485249289E+001                  1.5507914959564840E+001                 -4.6558019337820949E-001                 -6.6631886559618625E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757597734873E+054                 -2.9260525784883601E+034                  0.0000000000000000E+000                 -2.9260525784883601E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                                      953                  1.0643646344744368E+007                  2.2727059647650902E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3724592466307741E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833148824382E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833148824382E-001                  3.8764326302958976E+000                 -2.9604368513768346E+001                 -9.8999999999999986E+001                  3.8764326302958976E+000                  1.0970743605245248E+000                  3.8757102145567153E+000                 -2.9604368513768346E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151495869734738E+033                  5.3005598859011183E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733775118346045E+000                  3.8759792073567554E+000                  7.1388774087366580E-001                  4.0102921455558009E+000                  0.0000000000000000E+000                  1.6502378894999168E+001                  9.2205660454323179E-001                  7.5068432307149919E+000                  7.6640508464595170E-001                  7.2338335634953210E-001                  1.7199576711614681E+000                  4.4676669688388915E-001                  5.3369247378812446E-001                  1.3084408895800703E-004                  1.2853970106131518E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2926271532321172E+000                  3.5072717083105958E+000                                        0                                        2                  1.7900000000000000E+002                  1.0643646344744368E+007                  6.9998303146786416E+000                  4.5027323768636691E+001                  1.3017774476428249E+002                  1.9526661714642378E+002                  1.8661684479939943E+001                  1.5507914955152756E+001                 -4.6237134543895048E-001                 -6.6631680885587441E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757596004691E+054                 -2.9260525809164128E+034                  0.0000000000000000E+000                 -2.9260525809164128E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                                      953                  1.0643871191803079E+007                  2.3518872108127149E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3724324653867068E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833571359422E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833571359422E-001                  3.8764358667285155E+000                 -2.9604315467443946E+001                 -1.1138109839567303E+001                  3.8764358667285159E+000                  1.0970628729175542E+000                  3.8757134755016152E+000                 -2.9604315467443946E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151447027611314E+033                  5.3005432897600903E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733767145972875E+000                  3.8759824427389669E+000                  7.1389095303940453E-001                  4.0102857212243235E+000                  0.0000000000000000E+000                  1.6502377690491066E+001                  9.2205731903459931E-001                  7.5068438972110529E+000                  7.6641027498253844E-001                  7.2337982110248222E-001                  1.7199733534910926E+000                  4.4675962639070355E-001                  5.3369955111534040E-001                  1.3084487001830008E-004                  1.2853434017239067E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926101128393057E+000                  3.5072887630810490E+000                                        0                                        2                  1.8000000000000000E+002                  1.0643871191803079E+007                  6.9998303110939659E+000                  4.5027323753264092E+001                  1.3017774478650423E+002                  1.9526661717975634E+002                  1.8661684473568734E+001                  1.5507914949858263E+001                 -4.5883950793088507E-001                 -6.6631434071686158E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757593928471E+054                 -2.9260525838300839E+034                  0.0000000000000000E+000                 -2.9260525838300839E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                                      953                  1.0644141008273534E+007                  2.4310684568603400E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3724003008520818E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834079106094E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834079106094E-001                  3.8764397505216404E+000                 -2.9604251810517535E+001                 -1.2041199826559247E+001                  3.8764397505216404E+000                  1.0970490874488945E+000                  3.8757173887090701E+000                 -2.9604251810517535E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151388415061281E+033                  5.3005233740003289E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733757578940375E+000                  3.8759863252514140E+000                  7.1389480770212854E-001                  4.0102780118988752E+000                  0.0000000000000000E+000                  1.6502376245153531E+001                  9.2205817652389699E-001                  7.5068446970302976E+000                  7.6641650353528534E-001                  7.2337557876790204E-001                  1.7199921728336272E+000                  4.4675114172264008E-001                  5.3370804398379668E-001                  1.3084580726716209E-004                  1.2852790745723961E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2925896641862185E+000                  3.5073092289864474E+000                                        0                                        2                  1.8100000000000000E+002                  1.0644141008273534E+007                  6.9998303067923562E+000                  4.5027323734816981E+001                  1.3017774481317028E+002                  1.9526661721975546E+002                  1.8661684465923283E+001                  1.5507914943504868E+001                 -4.5525709763030375E-001                 -6.6631137887689884E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757591437007E+054                 -2.9260525873264853E+034                  0.0000000000000000E+000                 -2.9260525873264853E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                                      953                  1.0644464788038079E+007                  2.5102497029079647E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3723616648861352E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834689286001E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834689286001E-001                  3.8764444161422036E+000                 -2.9604175402428556E+001                 -1.2041199826559247E+001                  3.8764444161422036E+000                  1.0970325465374613E+000                  3.8757220896309357E+000                 -2.9604175402428556E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151318180491490E+033                  5.3004994791259042E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733746098291801E+000                  3.8759909843635016E+000                  7.1389943338788708E-001                  4.0102687605273584E+000                  0.0000000000000000E+000                  1.6502374511455930E+001                  9.2205920588384027E-001                  7.5068456571616053E+000                  7.6642397801304829E-001                  7.2337048791142577E-001                  1.7200147568327413E+000                  4.4674096001100383E-001                  5.3371823553527387E-001                  1.3084693197756852E-004                  1.2852018870511176E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2925651255404613E+000                  3.5073337883337876E+000                                        0                                        3                  1.8200000000000000E+002                  1.0644464788038081E+007                  6.9998303016304178E+000                  4.5027323712680420E+001                  1.3017774484516963E+002                  1.9526661726775444E+002                  1.8661684456748727E+001                  1.5507914935880788E+001                 -4.5187496943911137E-001                 -6.6630782456471294E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757588447251E+054                 -2.9260525915221663E+034                  0.0000000000000000E+000                 -2.9260525915221663E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                                      953                  1.0644853323755534E+007                  2.5894309489555893E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3723153675163413E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051835414933882E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051835414933882E-001                  3.8764500083136992E+000                 -2.9604083733781390E+001                 -9.8999999999999986E+001                  3.8764500083136988E+000                  1.0970126926930688E+000                  3.8757277241586814E+000                 -2.9604083733781390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151233761183735E+033                  5.3004707968582684E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733732320021517E+000                  3.8759965750733887E+000                  7.1390498439688677E-001                  4.0102576585093592E+000                  0.0000000000000000E+000                  1.6502372429871851E+001                  9.2206044045485869E-001                  7.5068468089679090E+000                  7.6643294769503378E-001                  7.2336437880460336E-001                  1.7200418587660351E+000                  4.4672874179893823E-001                  5.3373046555422810E-001                  1.3084828157671806E-004                  1.2851092693143672E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2925356787887390E+000                  3.5073632599256417E+000                                        0                                        3                  1.8300000000000000E+002                  1.0644853323755536E+007                  6.9998302954360963E+000                  4.5027323686116560E+001                  1.3017774488356878E+002                  1.9526661732535317E+002                  1.8661684445739272E+001                  1.5507914926731894E+001                 -4.4891747232837553E-001                 -6.6630355919713136E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757584859543E+054                 -2.9260525965569883E+034                  0.0000000000000000E+000                 -2.9260525965569883E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                                      953                  1.0645319566616479E+007                  2.6686121950032144E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.3722596104435385E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051836285256124E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051836285256124E-001                  3.8764567190427561E+000                 -2.9603973727590311E+001                 -9.8999999999999986E+001                  3.8764567190427561E+000                  1.0969888669489387E+000                  3.8757344857140450E+000                 -2.9603973727590311E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151132449762990E+033                  5.3004363765799169E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733715785309011E+000                  3.8760032840178513E+000                  7.1391164581162003E-001                  4.0102443356798929E+000                  0.0000000000000000E+000                  1.6502369932112007E+001                  9.2206192215645677E-001                  7.5068481912068199E+000                  7.6644371175792803E-001                  7.2335704776257947E-001                  1.7200743827195792E+000                  4.4671407971678584E-001                  5.3374514180332200E-001                  1.3084990102336271E-004                  1.2849981385250802E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2925003421440691E+000                  3.5073986263759416E+000                                        0                                        3                  1.8400000000000000E+002                  1.0645319566616481E+007                  6.9998302880029106E+000                  4.5027323654239936E+001                  1.3017774492964776E+002                  1.9526661739447167E+002                  1.8661684432527924E+001                  1.5507914915753231E+001                 -4.4674320006160856E-001                 -6.6629844052736753E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2162757580554294E+054                 -2.9260526025987739E+034                  0.0000000000000000E+000                 -2.9260526025987739E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
