                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r24.08.1"          6.0000000000000007E+001          5.0000000000000000E+001          1.0000000000000000E+001                       "gfortran"                         "13.3.0"            "x86_64-linux-24.7.1"                       "20240919" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                            2890          3.7323251896072337E+006          1.0658107490421402E+001          9.7653710527214059E+001          2.7132961073361116E+002          1.9222060021048614E+002          3.4130022325771286E+001          3.9948267329288768E+001          1.5670164653979879E-001         -1.0000000000000000E+000          4.5613755584512980E+001          6.4386244415487084E+001         -3.6114820910432264E+000         -3.6114820910432264E+000         -3.6114820910432264E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461193226E+055         -1.5662463986875903E+036          0.0000000000000000E+000         -1.5662463986875903E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2895          3.7323254960003719E+006          1.0658122814620212E+001          9.7653804131356409E+001          2.7132979666488717E+002          1.9222019211566661E+002          3.4130032002863430E+001          3.9948329831113583E+001          1.5674886093069915E-001         -1.0000000000000000E+000          4.5613680605077285E+001          6.4386319394922779E+001         -3.6124300816210608E+000         -3.6124300816210608E+000         -3.6124300816210608E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461178082E+055         -1.5662394241355709E+036          0.0000000000000000E+000         -1.5662394241355709E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2900          3.7323261207258487E+006          1.0658154488359150E+001          9.7653997602547037E+001          2.7133018095798434E+002          1.9221934863188139E+002          3.4130052005062119E+001          3.9948459016130109E+001          1.5676665480259183E-001         -1.0000000000000000E+000          4.5613525631693847E+001          6.4386474368306224E+001         -3.6016348467707089E+000         -3.6016348467707089E+000         -3.6016348467707089E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461147203E+055         -1.5662275818829672E+036          0.0000000000000000E+000         -1.5662275818829672E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2905          3.7323267307007648E+006          1.0658185767890075E+001          9.7654188665627572E+001          2.7133056045485074E+002          1.9221851566115157E+002          3.4130071759003627E+001          3.9948586592495133E+001          1.5662933082510019E-001         -1.0000000000000000E+000          4.5613372590209686E+001          6.4386627409790393E+001         -3.6054667002879803E+000         -3.6054667002879803E+000         -3.6054667002879803E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461117054E+055         -1.5662117973308313E+036          0.0000000000000000E+000         -1.5662117973308313E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2910          3.7323272151244609E+006          1.0658210421748496E+001          9.7654339257336503E+001          2.7133085955683981E+002          1.9221785914199614E+002          3.4130087329119185E+001          3.9948687144883294E+001          1.5671417022352710E-001         -1.0000000000000000E+000          4.5613251968358171E+001          6.4386748031641901E+001         -3.6057099287389356E+000         -3.6057099287389356E+000         -3.6057099287389356E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461093112E+055         -1.5662009829160775E+036          0.0000000000000000E+000         -1.5662009829160775E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2915          3.7323278143818984E+006          1.0658240952721084E+001          9.7654525747714246E+001          2.7133122994888737E+002          1.9221704613135890E+002          3.4130106611507273E+001          3.9948811666761351E+001          1.5681261792155554E-001         -1.0000000000000000E+000          4.5613102594710575E+001          6.4386897405289503E+001         -3.6058468872354590E+000         -3.6058468872354590E+000         -3.6058468872354590E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461063497E+055         -1.5661879010219922E+036          0.0000000000000000E+000         -1.5661879010219922E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2920          3.7323284356920100E+006          1.0658272648624862E+001          9.7654719353577931E+001          2.7133161446014225E+002          1.9221620211487257E+002          3.4130126630316951E+001          3.9948940939032390E+001          1.5693498328244337E-001         -1.0000000000000000E+000          4.5612947524722834E+001          6.4387052475277230E+001         -3.6088006558127210E+000         -3.6088006558127210E+000         -3.6088006558127210E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461032792E+055         -1.5661739856844939E+036          0.0000000000000000E+000         -1.5661739856844939E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2925          3.7323288162746420E+006          1.0658291779739862E+001          9.7654836210731617E+001          2.7133184653809758E+002          1.9221569268816140E+002          3.4130138713672544E+001          3.9949018965195627E+001          1.5666974176100146E-001         -1.0000000000000000E+000          4.5612853928618208E+001          6.4387146071381864E+001         -3.6075895237923872E+000         -3.6075895237923872E+000         -3.6075895237923872E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976461013979E+055         -1.5661652872092709E+036          0.0000000000000000E+000         -1.5661652872092709E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2930          3.7323293760391171E+006          1.0658320099869011E+001          9.7655009196322283E+001          2.7133219007810192E+002          1.9221493858508896E+002          3.4130156601347636E+001          3.9949134468145125E+001          1.5655294371389850E-001         -1.0000000000000000E+000          4.5612715378769131E+001          6.4387284621230933E+001         -3.6084743182385601E+000         -3.6084743182385601E+000         -3.6084743182385601E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460986312E+055         -1.5661528625297559E+036          0.0000000000000000E+000         -1.5661528625297559E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2935          3.7323297851480311E+006          1.0658340786018778E+001          9.7655135551787524E+001          2.7133244100652928E+002          1.9221438776597111E+002          3.4130169667571209E+001          3.9949218835671878E+001          1.5671897309875199E-001         -1.0000000000000000E+000          4.5612614178046051E+001          6.4387385821954012E+001         -3.6023179643949432E+000         -3.6023179643949432E+000         -3.6023179643949432E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460966092E+055         -1.5661438353296738E+036          0.0000000000000000E+000         -1.5661438353296738E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2940          3.7323303868692280E+006          1.0658371482053179E+001          9.7655323049636820E+001          2.7133281334678833E+002          1.9221357042142336E+002          3.4130189057000820E+001          3.9949344027397281E+001          1.5663184565315183E-001         -1.0000000000000000E+000          4.5612464009489543E+001          6.4387535990510543E+001         -3.6038679220786993E+000         -3.6038679220786993E+000         -3.6038679220786993E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460936354E+055         -1.5661303658333960E+036          0.0000000000000000E+000         -1.5661303658333960E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2945          3.7323310107337646E+006          1.0658403506666341E+001          9.7655518662533410E+001          2.7133320178897748E+002          1.9221271771619269E+002          3.4130209286340431E+001          3.9949474636798129E+001          1.5676251970476393E-001         -1.0000000000000000E+000          4.5612307344548611E+001          6.4387692655451474E+001         -3.6016285360967779E+000         -3.6016285360967779E+000         -3.6016285360967779E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460905521E+055         -1.5661163303760041E+036          0.0000000000000000E+000         -1.5661163303760041E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2950          3.7323316575565161E+006          1.0658436826205790E+001          9.7655722184897030E+001          2.7133360592320628E+002          1.9221183054826022E+002          3.4130230334420020E+001          3.9949610526520388E+001          1.5674099598067703E-001         -1.0000000000000000E+000          4.5612144348249046E+001          6.4387855651751039E+001         -3.6028177578528409E+000         -3.6028177578528409E+000         -3.6028177578528409E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460873554E+055         -1.5661017112176055E+036          0.0000000000000000E+000         -1.5661017112176055E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2955          3.7323322202425692E+006          1.0658465826092868E+001          9.7655899321793541E+001          2.7133395765192898E+002          1.9221105840951714E+002          3.4130248654389106E+001          3.9949728798302480E+001          1.5675103856611558E-001         -1.0000000000000000E+000          4.5612002486171086E+001          6.4387997513828992E+001         -3.5988701795541238E+000         -3.5988701795541238E+000         -3.5988701795541238E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460845743E+055         -1.5660890242712912E+036          0.0000000000000000E+000         -1.5660890242712912E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2960          3.7323326326588639E+006          1.0658486992090804E+001          9.7656028607684718E+001          2.7133421435916728E+002          1.9221049486074941E+002          3.4130262025860453E+001          3.9949815120272078E+001          1.5676503960629243E-001         -1.0000000000000000E+000          4.5611898947705669E+001          6.4388101052294402E+001         -3.6013576090228669E+000         -3.6013576090228669E+000         -3.6013576090228669E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460825359E+055         -1.5660797615626918E+036          0.0000000000000000E+000         -1.5660797615626918E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2965          3.7323331408286891E+006          1.0658513149317443E+001          9.7656188380820126E+001          2.7133453159305839E+002          1.9220979842906698E+002          3.4130278550937511E+001          3.9949921797610060E+001          1.5674141756449517E-001         -1.0000000000000000E+000          4.5611770995426049E+001          6.4388229004574015E+001         -3.5956090733745549E+000         -3.5956090733745549E+000         -3.5956090733745549E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460800246E+055         -1.5660683452073326E+036          0.0000000000000000E+000         -1.5660683452073326E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2970          3.7323337679493604E+006          1.0658545602777716E+001          9.7656386612323104E+001          2.7133492517455085E+002          1.9220893437585701E+002          3.4130299054383862E+001          3.9950054152155552E+001          1.5679171287833071E-001         -1.0000000000000000E+000          4.5611612247114877E+001          6.4388387752885194E+001         -3.5966425042299131E+000         -3.5966425042299131E+000         -3.5966425042299131E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460769253E+055         -1.5660541210247016E+036          0.0000000000000000E+000         -1.5660541210247016E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2975          3.7323342275924995E+006          1.0658569360255258E+001          9.7656531727090581E+001          2.7133521328589217E+002          1.9220830185803737E+002          3.4130314064348006E+001          3.9950151041421620E+001          1.5679417263800996E-001         -1.0000000000000000E+000          4.5611496037905489E+001          6.4388503962094575E+001         -3.5957045988609142E+000         -3.5957045988609142E+000         -3.5957045988609142E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460746541E+055         -1.5660437443132782E+036          0.0000000000000000E+000         -1.5660437443132782E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2980          3.7323347939541503E+006          1.0658598621989315E+001          9.7656710462657315E+001          2.7133556813786691E+002          1.9220752280709874E+002          3.4130332552439938E+001          3.9950270377847588E+001          1.5680702309037023E-001         -1.0000000000000000E+000          4.5611352907190820E+001          6.4388647092809251E+001         -3.5958295527160908E+000         -3.5958295527160908E+000         -3.5958295527160908E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460718554E+055         -1.5660309388179301E+036          0.0000000000000000E+000         -1.5660309388179301E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2985          3.7323353811579100E+006          1.0658629054125106E+001          9.7656896347060112E+001          2.7133593717079390E+002          1.9220671260987672E+002          3.4130351780646393E+001          3.9950394486691756E+001          1.5685079940244193E-001         -1.0000000000000000E+000          4.5611204054449637E+001          6.4388795945550427E+001         -3.5938999308177939E+000         -3.5938999308177939E+000         -3.5938999308177939E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460689537E+055         -1.5660176338731083E+036          0.0000000000000000E+000         -1.5660176338731083E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2990          3.7323359204657055E+006          1.0658657118548582E+001          9.7657067768936727E+001          2.7133627748072007E+002          1.9220596546106222E+002          3.4130369513412795E+001          3.9950508938802471E+001          1.5678250071727176E-001         -1.0000000000000000E+000          4.5611066785497336E+001          6.4388933214502742E+001         -3.5937650938438850E+000         -3.5937650938438850E+000         -3.5937650938438850E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460662886E+055         -1.5660039467304241E+036          0.0000000000000000E+000         -1.5660039467304241E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2995          3.7323363656317266E+006          1.0658680255005589E+001          9.7657209089912243E+001          2.7133655802597633E+002          1.9220534951677982E+002          3.4130384132810704E+001          3.9950603293221889E+001          1.5684800023238604E-001         -1.0000000000000000E+000          4.5610953622128854E+001          6.4389046377871225E+001         -3.5936558430712897E+000         -3.5936558430712897E+000         -3.5936558430712897E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460640888E+055         -1.5659938015216010E+036          0.0000000000000000E+000         -1.5659938015216010E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3000          3.7323369018946183E+006          1.0658708207746965E+001          9.7657379829344052E+001          2.7133689696227850E+002          1.9220460536319320E+002          3.4130401796006538E+001          3.9950717288670994E+001          1.5683014192906997E-001         -1.0000000000000000E+000          4.5610816903954884E+001          6.4389183096045201E+001         -3.5907124836839737E+000         -3.5907124836839737E+000         -3.5907124836839737E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460614384E+055         -1.5659830813498465E+036          0.0000000000000000E+000         -1.5659830813498465E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3005          3.7323374728349368E+006          1.0658738104106213E+001          9.7657562440512876E+001          2.7133725945387954E+002          1.9220380948019385E+002          3.4130420687967870E+001          3.9950839209757305E+001          1.5684807962043140E-001         -1.0000000000000000E+000          4.5610670682187816E+001          6.4389329317812269E+001         -3.5893806674535518E+000         -3.5893806674535518E+000         -3.5893806674535518E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460586168E+055         -1.5659700271221522E+036          0.0000000000000000E+000         -1.5659700271221522E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3010          3.7323380647858586E+006          1.0658769120377853E+001          9.7657751892083681E+001          2.7133763551155920E+002          1.9220298379806269E+002          3.4130440288277313E+001          3.9950965697193013E+001          1.5687775642996329E-001         -1.0000000000000000E+000          4.5610518985963765E+001          6.4389481014036321E+001         -3.5885181728125186E+000         -3.5885181728125186E+000         -3.5885181728125186E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460556917E+055         -1.5659564807654822E+036          0.0000000000000000E+000         -1.5659564807654822E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3015          3.7323385952500352E+006          1.0658796839873084E+001          9.7657921206344028E+001          2.7133797158635798E+002          1.9220224589169646E+002          3.4130457805801143E+001          3.9951078739363972E+001          1.5693809690768104E-001         -1.0000000000000000E+000          4.5610383416380856E+001          6.4389616583619230E+001         -3.5929585742389984E+000         -3.5929585742389984E+000         -3.5929585742389984E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460530702E+055         -1.5659426476680101E+036          0.0000000000000000E+000         -1.5659426476680101E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3020          3.7323392149160812E+006          1.0658829401472641E+001          9.7658120096616088E+001          2.7133836635416952E+002          1.9220137910124711E+002          3.4130478384010338E+001          3.9951211527173442E+001          1.5686248148470022E-001         -1.0000000000000000E+000          4.5610224168297677E+001          6.4389775831702394E+001         -3.5856555790387534E+000         -3.5856555790387534E+000         -3.5856555790387534E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460500079E+055         -1.5659301845238013E+036          0.0000000000000000E+000         -1.5659301845238013E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3025          3.7323396956287776E+006          1.0658854558827551E+001          9.7658273760708582E+001          2.7133867134514378E+002          1.9220070942308550E+002          3.4130494283406733E+001          3.9951314119498768E+001          1.5693832026953866E-001         -1.0000000000000000E+000          4.5610101134234597E+001          6.4389898865765488E+001         -3.5934876153504169E+000         -3.5934876153504169E+000         -3.5934876153504169E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460476322E+055         -1.5659170292447217E+036          0.0000000000000000E+000         -1.5659170292447217E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3030          3.7323402689353591E+006          1.0658884725049070E+001          9.7658458019390011E+001          2.7133903704896892E+002          1.9219990642382734E+002          3.4130513348978511E+001          3.9951437137407055E+001          1.5716753367938388E-001         -1.0000000000000000E+000          4.5609953606544778E+001          6.4390046393455279E+001         -3.5905735381255734E+000         -3.5905735381255734E+000         -3.5905735381255734E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460447988E+055         -1.5659041187483877E+036          0.0000000000000000E+000         -1.5659041187483877E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3035          3.7323407671182984E+006          1.0658910885755844E+001          9.7658617811795125E+001          2.7133935418413586E+002          1.9219921005928666E+002          3.4130529883509219E+001          3.9951543820200399E+001          1.5692706043926291E-001         -1.0000000000000000E+000          4.5609825670122852E+001          6.4390174329877212E+001         -3.5911881371074350E+000         -3.5911881371074350E+000         -3.5911881371074350E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460423366E+055         -1.5658923270857164E+036          0.0000000000000000E+000         -1.5658923270857164E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3040          3.7323414831589093E+006          1.0658948948579773E+001          9.7658850303375957E+001          2.7133981558706324E+002          1.9219819689439714E+002          3.4130553941469586E+001          3.9951699038541463E+001          1.5696374912537683E-001         -1.0000000000000000E+000          4.5609639531405811E+001          6.4390360468594253E+001         -3.5797863497562838E+000         -3.5797863497562838E+000         -3.5797863497562838E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460387982E+055         -1.5658781115169608E+036          0.0000000000000000E+000         -1.5658781115169608E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3045          3.7323419524406255E+006          1.0658973526744532E+001          9.7659000429146772E+001          2.7134011351664060E+002          1.9219754267903022E+002          3.4130569476861631E+001          3.9951799266454550E+001          1.5688385101205043E-001         -1.0000000000000000E+000          4.5609519339177233E+001          6.4390480660822831E+001         -3.5905812510352604E+000         -3.5905812510352604E+000         -3.5905812510352604E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460364791E+055         -1.5658648457330102E+036          0.0000000000000000E+000         -1.5658648457330102E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3050          3.7323424183052038E+006          1.0658998125225693E+001          9.7659150678896580E+001          2.7134041168429303E+002          1.9219688793217770E+002          3.4130585025517242E+001          3.9951899576708257E+001          1.5693467096651109E-001         -1.0000000000000000E+000          4.5609399049509292E+001          6.4390600950490793E+001         -3.5877157312271248E+000         -3.5877157312271248E+000         -3.5877157312271248E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460341769E+055         -1.5658540822188184E+036          0.0000000000000000E+000         -1.5658540822188184E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3055          3.7323429013135997E+006          1.0659023825894968E+001          9.7659307660787690E+001          2.7134072320323514E+002          1.9219620385790583E+002          3.4130601271314845E+001          3.9952004381036687E+001          1.5689643398846428E-001         -1.0000000000000000E+000          4.5609273372045855E+001          6.4390726627954237E+001         -3.5858467411497528E+000         -3.5858467411497528E+000         -3.5858467411497528E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460317897E+055         -1.5658428320165855E+036          0.0000000000000000E+000         -1.5658428320165855E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3060          3.7323434020967032E+006          1.0659050317127123E+001          9.7659469471372617E+001          2.7134104429527298E+002          1.9219549875184066E+002          3.4130618017320927E+001          3.9952112408608500E+001          1.5690772020170574E-001         -1.0000000000000000E+000          4.5609143830875226E+001          6.4390856169124874E+001         -3.5897428844098322E+000         -3.5897428844098322E+000         -3.5897428844098322E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460293152E+055         -1.5658312102215454E+036          0.0000000000000000E+000         -1.5658312102215454E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3065          3.7323440209087818E+006          1.0659083261327304E+001          9.7659670697020232E+001          2.7134144358848351E+002          1.9219462190485362E+002          3.4130638843149491E+001          3.9952246749667133E+001          1.5698905314653569E-001         -1.0000000000000000E+000          4.5608982738016969E+001          6.4391017261983137E+001         -3.5843931099415482E+000         -3.5843931099415482E+000         -3.5843931099415482E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460262575E+055         -1.5658167899524784E+036          0.0000000000000000E+000         -1.5658167899524784E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3070          3.7323445592277027E+006          1.0659112171329440E+001          9.7659847281312565E+001          2.7134179397393973E+002          1.9219385244632187E+002          3.4130657119364621E+001          3.9952364639175165E+001          1.5686758802221590E-001         -1.0000000000000000E+000          4.5608841374688545E+001          6.4391158625311562E+001         -3.5864916877885937E+000         -3.5864916877885937E+000         -3.5864916877885937E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.6718976460235979E+055         -1.5658030436581329E+036          0.0000000000000000E+000         -1.5658030436581329E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
